ID,beta,se,pval,r2,padj,symbol,chr,start.true,end.true
ENSMUSG00000001665,-3.533136558993935,1.2690177744651312,0.005583760309448486,0.014161454071831892,0.018559971432422672,Gstt3,10,75774115,75781414
ENSMUSG00000001666,-4.06351744630177,2.612082013728228,0.12046293590048027,0.0030123559787283982,0.20380174723999608,Ddt,10,75771230,75773414
ENSMUSG00000001670,-8.423472949386026,2.0308434591108506,3.986046916032482e-5,0.03332757759387783,4.071189514681379e-4,Tat,8,109990437,109999803
ENSMUSG00000001674,-9.455131756903013,3.4252088674418646,0.005998271686640214,0.01388969239231752,0.019682090256971096,Ddx18,1,121553834.99999999,121567989
ENSMUSG00000001687,-11.123335569544716,3.648548692510167,0.0024282439990536146,0.01734199104960965,0.009784468287867528,Ubl3,5,148504634.99999997,148552789
ENSMUSG00000001700,1.0750655917609346,3.1556285699460025,0.733495604103332,-0.0018842582863447532,0.8035408842420158,Gramd3,18,56432131.99999999,56503792
ENSMUSG00000001707,-2.0859693678690214,3.2313943573550743,0.5188979907081794,-0.0012425805480422714,0.6239073807983728,Eef1e1,13,38645697.99999999,38659028
ENSMUSG00000001729,-12.392900413148825,3.4933270331938453,4.278862234100791e-4,0.024056816321892605,0.002523156738244805,Akt1,12,112653821,112674883.99999999
ENSMUSG00000001741,-3.8499790764136095,2.753757259268622,0.1627491868087414,0.0020270188238911135,0.25659369970415447,Il16,7,83642848,83745725.99999999
ENSMUSG00000001750,-12.076551676581538,3.119033961937565,1.2332024255671216e-4,0.028908606530066994,9.702401436447206e-4,Tcirg1,19,3896050,3907133
ENSMUSG00000001751,-1.412363225733212,2.924919316495125,0.6294115532658099,-0.0016342282767847216,0.7197992598074797,Naglu,11,101070011.99999999,101077672
ENSMUSG00000001755,1.8863403891554547,3.8629789347758132,0.6255568273325431,-0.0016229510464096375,0.7170232704226219,Coasy,11,101082565,101086619
ENSMUSG00000001761,0.057898495668590344,1.4005360773960618,0.9670422474556646,-0.0021285444497947115,0.976500279045399,Smo,6,29735502.999999996,29761364.999999996
ENSMUSG00000001763,-1.115166370447402,1.7491472587736794,0.5240786858002882,-0.0012644303694029357,0.6283392209299574,Tspan33,6,29694222,29718559
ENSMUSG00000001767,-8.53631456144391,3.263622372532765,0.00919429071109047,0.012275809323523346,0.027355996558011086,Crnkl1,2,145917479,145935014
ENSMUSG00000001768,-6.526666423939712,3.3368075695958432,0.0510629417193268,0.005976375746546525,0.10531116594296065,Rin2,2,145784734,145887615.99999997
ENSMUSG00000001774,-4.840749653799859,2.23988813563735,0.031188663505866472,0.007749265133642713,0.07169057007320451,Chordc1,9,18292267,18314000
ENSMUSG00000001783,-8.884411291032585,3.923947657219122,0.024020672949794417,0.008703125137443313,0.058462225107336695,Rtcb,10,85938637,85957822.99999999
ENSMUSG00000001785,-10.23053050751353,3.3620694851707773,0.0024743965010466107,0.01726971172722469,0.009939811200450037,Pwp1,10,85871831,85889096
ENSMUSG00000001786,-3.608879050924132,3.9629661832269276,0.3629470845828622,-3.633549296961913e-4,0.4768795697187193,Fbxo7,10,86021971.99999999,86051873
ENSMUSG00000001794,11.159811537410132,3.0850155633945393,3.298465800936035e-4,0.025069733467328326,0.0020543815578933163,Capns1,7,30186942,30195164
ENSMUSG00000001802,3.7716400150224363,3.180693151034247,0.23630492297483624,8.633015365159258e-4,0.343444573283062,Lrp3,7,35200027,35215370
ENSMUSG00000001829,-0.6009548274494669,3.8456660535127303,0.8758889614804408,-0.0020800202463826523,0.9090215216140366,Clpb,7,101663632.99999999,101790168
ENSMUSG00000001833,-12.200932427446281,2.8559202123145964,2.3452646140465156e-5,0.035405352526197476,2.6956801276687e-4,Sept7,9,25252439,25308571
ENSMUSG00000001844,-2.0139516562371296,3.3745874460537704,0.5509293119863798,-0.0013717312262995218,0.6515058778337879,Zdhhc4,5,143316489,143329256
ENSMUSG00000001847,-5.594899440648707,3.9696356440898914,0.15937257392608148,0.002094488577061071,0.2524310584187833,Rac1,5,143503634,143528036
ENSMUSG00000001855,-13.226420415944476,4.627298459610405,0.004448127459726515,0.015026385099990547,0.015574424431851813,Nup214,2,31974435.999999996,32053975
ENSMUSG00000001870,-8.584477839460249,2.337252695660864,2.6744805828203473e-4,0.02588682777978757,0.0017459032978255956,Ltbp1,17,75005568,75392512
ENSMUSG00000001891,3.2513589203465187,2.977568385621289,0.27541522841032384,4.091029749616615e-4,0.3849925461270204,Ugp2,11,21321137.999999996,21371201
ENSMUSG00000001909,-5.180744744225194,3.8721409388776293,0.18155993321720737,0.0016782844177636314,0.2793047201629239,Trmt1,8,84686307,84699807.99999999
ENSMUSG00000001910,-2.003828980392118,3.825146011024649,0.600625556963132,-0.0015461613705387567,0.694845960827213,Nacc1,8,84670482.99999999,84687862
ENSMUSG00000001911,-14.201242379089564,3.3574033237554004,2.8132950991379457e-5,0.03469244389440762,3.1249161893528326e-4,Nfix,8,84699875.99999999,84800344
ENSMUSG00000001924,-14.038344939549706,4.2983472156673646,0.001170739250703059,0.020152889282270436,0.005569170891434591,Uba1,X,20658326,20683179
ENSMUSG00000001930,5.314756467962726,2.5801884906056367,0.03996579694793532,0.006852528435430938,0.08696569237884982,Vwf,6,125546774,125686679
ENSMUSG00000001942,7.01086490619808,3.4622829209825765,0.04344103781219315,0.006553204570235227,0.0928625163547972,Siae,9,37613847,37648317.99999999
ENSMUSG00000001946,-2.407134341659933,3.311483658255903,0.4676467563412774,-0.001004431239006065,0.577384068198556,Esam,9,37528078,37538319
ENSMUSG00000001962,-8.52443143877386,3.2496613125187883,0.008995153156614874,0.012358233031093957,0.026967130069627376,Fam50a,X,74313032.99999999,74320149
ENSMUSG00000001964,-8.70806849121799,3.04086501492533,0.004375180264585111,0.015089398287410738,0.015390278456116784,Emd,X,74254686.99999999,74261547.99999999
ENSMUSG00000001983,-5.477611726732856,3.4236567439597683,0.11028745280548867,0.003307696364458379,0.19047444160243604,Taco1,11,106066060.99999999,106073612
ENSMUSG00000001995,-0.598284269201717,2.4638822006437118,0.8082496175734173,-0.0020062244985608046,0.8596690763454835,Sipa1l2,8,125418062.99999999,125492709.99999999
ENSMUSG00000001998,-13.279230599316158,3.478893708528534,1.5314477447463774e-4,0.0280623879180244,0.001137950754776822,Ap4e1,2,127008716.99999999,127067909
ENSMUSG00000001999,-6.932927305615249,3.3167448500658123,0.03713050960978295,0.00711764164218498,0.08207062875251556,Blvra,2,127070664.99999999,127097084
ENSMUSG00000002010,-5.509097815030778,3.604596827371915,0.12709894754196238,0.0028342085029984254,0.21249355292171834,Idh3g,X,73778962.99999999,73786897
ENSMUSG00000002014,-3.5137239780014626,3.1210444259506755,0.2608188697511381,5.687471344740791e-4,0.3687511419855167,Ssr4,X,73787027.99999999,73790830
ENSMUSG00000002015,-4.432879095835198,3.70847210384841,0.2325589029826858,9.115807744246585e-4,0.33922645781462535,Bcap31,X,73686178,73716175
ENSMUSG00000002017,-4.870139778405452,3.2168445429620474,0.130712270614514,0.002741490597149343,0.21739203407274688,Fam98a,17,75537086,75551946
ENSMUSG00000002028,-18.178186029825383,3.292741753574176,5.599574520888134e-8,0.0590175193073853,2.3622577817510157e-6,Kmt2a,9,44803354.99999999,44881296
ENSMUSG00000002031,-9.658142139141939,3.604908352059612,0.0076400375823015305,0.0129739780517516,0.023724712347959392,Ift46,9,44767908,44792714
ENSMUSG00000002032,-8.036264994194362,2.86370843777765,0.005220830276604804,0.014416788529958535,0.01757087937503225,Tmem25,9,44793776,44799307
ENSMUSG00000002043,2.757328487847274,3.007774231428821,0.35975326236544136,-3.3968774404713464e-4,0.47352895303525444,Trappc6a,7,19508670,19516144.999999996
ENSMUSG00000002052,-11.827490396288436,3.8818367599906063,0.002442715456339832,0.017319178932302837,0.009836045474211366,Supt6,11,78206746,78245987
ENSMUSG00000002058,10.133831328946536,2.101642314888071,1.9251428341470053e-6,0.04520131324076815,3.899988151103314e-5,Unc119,11,78343482,78349164
ENSMUSG00000002059,4.678335258522402,2.062628433409396,0.023774428494360667,0.008740944504246784,0.05800684564233521,Rab34,11,78188430,78192193
ENSMUSG00000002064,-3.433143157471972,3.53986545518617,0.3326204999132356,-1.2637433401585518e-4,0.4456902645695336,Sdf2,11,78245746,78255496
ENSMUSG00000002083,-3.7437100250812554,1.987788953306592,0.06027094254640925,0.005389985960292831,0.1200929395245026,Bbc3,7,16309615.999999998,16318204.999999998
ENSMUSG00000002102,-5.9971050811186135,3.724950510236994,0.10807449969402656,0.0033758915686850077,0.18753307701587685,Psmc3,2,91054009,91066369
ENSMUSG00000002103,-13.864151634265534,4.029766981557803,6.326848702708692e-4,0.022536956621670545,0.0034174855085305784,Acp2,2,91202885,91214098
ENSMUSG00000002105,-0.6740002565406841,3.842176867452051,0.8608241930864404,-0.0020664471705462706,0.8982181518286706,Slc39a13,2,91061791,91070416.99999999
ENSMUSG00000002107,11.232070960536975,2.6669745692839126,3.041986723093111e-5,0.034386269147337556,3.3182746738467017e-4,Celf2,2,6539694,7509563
ENSMUSG00000002108,-1.9577445474212156,3.757770576334258,0.6026226562992419,-0.0015525640636351312,0.6959933926643194,Nr1h3,2,91184061,91202834
ENSMUSG00000002109,-5.023097826783433,2.4013005919329418,0.03699149543499298,0.007131178866869647,0.08187098557161854,Ddb2,2,91211571.99999999,91236982
ENSMUSG00000002111,1.4249347925539733,2.0393079164129344,0.48506430537819534,-0.0010900594928380247,0.592369265535364,Spi1,2,91082389.99999999,91115755.99999999
ENSMUSG00000002129,-10.675488887485214,4.031566821283139,0.008370369116895308,0.012629461940191211,0.02543745016934102,Sf3a1,11,4160350,4182540.9999999995
ENSMUSG00000002147,-10.043606116533955,4.3784996996238394,0.022240588586453242,0.008986033200200971,0.05513305131898793,Stat6,10,127642986,127660957
ENSMUSG00000002205,-1.4929446526772363,3.962914565970347,0.7065454270877716,-0.0018290313682922665,0.7820236671829105,Vrk3,7,44748413,44777515
ENSMUSG00000002210,-6.991645172415884,3.508032944619058,0.04683616575123392,0.0062840965287649375,0.09863332812525019,Smg9,7,24399618.999999996,24422777.999999996
ENSMUSG00000002221,-17.42710350441114,4.13844814584548,3.0486966278009313e-5,0.0343776377588354,3.3225147508534226e-4,Paxip1,5,27740080,27791691
ENSMUSG00000002222,-12.168322959011233,3.740515375363743,0.0012238483898020906,0.019981433286167194,0.005752673940882831,Rmnd5a,6,71388634,71440637
ENSMUSG00000002227,-2.0620523066185554,3.269104568210867,0.5284983233550606,-0.0012827700053099633,0.6322855525400553,Mov10,3,104794835.99999999,104818563
ENSMUSG00000002233,1.9784698063988249,1.8416042405202833,0.2832322833846008,3.2789370742236645e-4,0.3935825236643154,Rhoc,3,104788375,104794458.99999999
ENSMUSG00000002249,-7.558098616973664,3.7004514857349244,0.04166259940857228,0.006703116220256655,0.08992642491085563,Tead3,17,28331671,28350804.999999996
ENSMUSG00000002250,-3.5248334199117757,2.188288884557267,0.1079023012933033,0.0033812621077567995,0.18731712186167845,Ppard,17,28232754,28301468.999999996
ENSMUSG00000002265,-4.917348608718093,1.610405630141039,0.0023906177590243874,0.017401952558305567,0.00966926839302991,Peg3,7,6703892,6730421
ENSMUSG00000002274,-15.095361270646716,2.2486160933922665,5.514905901014735e-11,0.0857218727978245,6.83267815315194e-9,Metrn,17,25794570.999999996,25797136
ENSMUSG00000002279,7.043805480177739,3.899066346030966,0.07147541766063813,0.004793030999568071,0.13652477537580507,Lmf1,17,25579174,25662826
ENSMUSG00000002280,-4.730172181218139,3.807324950787757,0.2147145375606791,0.0011551029457720352,0.31957386280844624,Narfl,17,25773775.999999996,25783331.999999996
ENSMUSG00000002289,0.20343040649851907,2.304361766652869,0.9296913511319461,-0.002115543818278942,0.9492600407913648,Angptl4,17,33773750,33781575
ENSMUSG00000002297,2.734038570464295,2.3057903618638127,0.23633039851502347,8.629763732546092e-4,0.343444573283062,Dbf4,5,8396973,8422716
ENSMUSG00000002307,-6.0878874016686,3.7183108618788037,0.1022443360959244,0.0035631323191458453,0.17948036328844597,Daxx,17,33909414,33915589
ENSMUSG00000002308,-8.410179451042463,2.9002138917271987,0.0039086939093006,0.015519432143951462,0.014174581704088661,Cd320,17,33843091,33849774
ENSMUSG00000002319,-1.890186962458518,4.098110352238425,0.6448447089374281,-0.0016778389228353507,0.7318312818622629,Ipo4,14,55625400,55637895
ENSMUSG00000002320,-10.388711569456861,4.156839214297381,0.012788761947051594,0.01103834245690749,0.03559322017422494,Tm9sf1,14,55635965,55643806
ENSMUSG00000002325,1.8499853021022306,2.824290843450089,0.5127718316564633,-0.0012162440584908563,0.6178458203007884,Irf9,14,55603570.99999999,55610029.99999999
ENSMUSG00000002326,-4.457617740319339,3.6536478441754423,0.22306063295170886,0.001038307555117024,0.32891802177920487,Gmpr2,14,55672235,55678750
ENSMUSG00000002329,-5.102883471795262,3.376096163209677,0.13134105896033826,0.0027256470405938593,0.21809879570586646,Mdp1,14,55657878.99999999,55660508
ENSMUSG00000002332,-6.023636464289451,4.041498475274629,0.13677913631403776,0.0025920514354261792,0.22516872292792595,Dhrs1,14,55739020,55745689.99999999
ENSMUSG00000002342,-7.656579706727795,3.9015401383554282,0.05030083893593457,0.006029829688962152,0.10410425079584139,Tmem161a,8,70172356,70183681
ENSMUSG00000002343,-7.270667684930375,3.1480852998212643,0.021346477904847123,0.009137088199414278,0.05338887482789006,Armc6,8,70220171.99999999,70234466
ENSMUSG00000002345,-4.513860345151327,3.3006227569866886,0.1720990634497659,0.0018482174349578884,0.2680436650527649,2310045N01Rik,8,70139499,70167487.99999999
ENSMUSG00000002346,-9.896992223059874,4.346002159892319,0.023219922781875645,0.008827611556115667,0.05703223938703596,Slc25a42,8,70184339.99999999,70212305
ENSMUSG00000002365,-10.396801032714082,3.8190985424457584,0.00672402842603112,0.013456900757980228,0.021539109397526277,Snx9,17,5841328,5931032.999999999
ENSMUSG00000002372,-9.569377446786014,3.838833567833696,0.01301853866464005,0.01097182611838754,0.0361387264346258,Ranbp3,17,56673224.99999999,56711769
ENSMUSG00000002379,-1.3853720819719444,2.908730625834004,0.6340962559399592,-0.0016477248984609894,0.7235397898607193,Ndufa11,17,56717762,56724247.99999999
ENSMUSG00000002393,-4.745517313807834,2.898895348021776,0.10229939752572297,0.0035613099242040036,0.17955023991615857,Nr2f6,8,71374123,71381959.99999999
ENSMUSG00000002395,-1.9350496886281536,3.157917214354855,0.5403311358850796,-0.0013305413913098363,0.6425762511549402,Use1,8,71366847.99999999,71369732
ENSMUSG00000002396,-5.775575074382667,3.26000828048177,0.07710290054644123,0.004529862526301609,0.14471394345903577,Ocel1,8,71371298,71379361
ENSMUSG00000002409,-9.738552076661811,3.5757484904844663,0.006700390428776399,0.013470232496536227,0.021482864436583548,Dyrk1b,7,28179468.999999996,28187293.999999996
ENSMUSG00000002413,-15.996026003448666,3.7437857566993116,2.339876000628482e-5,0.03541436567141909,2.6921153985725547e-4,Braf,6,39603237,39725463
ENSMUSG00000002416,-1.2544576221901678,3.075418891770377,0.683534602888175,-0.001776809139731883,0.7629399977234538,Ndufb2,6,39592574,39603382
ENSMUSG00000002428,-8.148190123478212,3.4321485494938946,0.017994476340498004,0.009768004015638931,0.04685729790434989,Hltf,3,20057810.999999996,20118489.999999996
ENSMUSG00000002455,-3.0060859081917615,3.424439020160656,0.380483765490801,-4.883427346136227e-4,0.49304127709201007,Prpf6,2,181591868,181655659.99999997
ENSMUSG00000002458,1.9759773264545062,2.1713996465966585,0.3632890505274403,-3.658719884878092e-4,0.4770093847286895,Rgs19,2,181688418.99999997,181693977
ENSMUSG00000002475,-10.640316467890775,3.550728034948509,0.002874275573986425,0.01669517138484944,0.011182729953935112,Abhd3,18,10644411,10706771
ENSMUSG00000002477,-4.904871854850721,2.7305040589557805,0.07308631199324167,0.004715493639488089,0.13905962936624888,Snrpd1,18,10617796,10628230
ENSMUSG00000002486,-9.441461288719335,3.260778471151673,0.003962739985124291,0.015467017778575287,0.01430280577274238,Tchp,5,114707760,114722327
ENSMUSG00000002496,-12.095998066275495,4.188734346089032,0.0040594951660823725,0.015374968301299252,0.014580487673112458,Tsc2,17,24595937,24632628.999999996
ENSMUSG00000002504,-2.615982479464873,3.6081170985545996,0.4687970095517163,-0.0010102446353232875,0.5781789872918215,Slc9a3r2,17,24639281.999999996,24650305
ENSMUSG00000002524,-8.912194563208727,3.7014413428699324,0.01643568504866621,0.010103940753075302,0.04366772302997772,Puf60,15,76070184,76080946
ENSMUSG00000002546,-14.02695168741241,4.638254709872798,0.0026297602636767867,0.017036040629340166,0.010418134736949101,Golga2,2,32287383.999999996,32307921
ENSMUSG00000002550,1.427023538882408,2.414115014014365,0.554727046486747,-0.0013861338694978187,0.6549440603018369,Uck1,2,32255001.999999996,32260159
ENSMUSG00000002580,-1.3811038380734866,3.093450546378249,0.6554706216855346,-0.0017064664667925111,0.7400373349869297,Mien1,11,98437708,98438991
ENSMUSG00000002588,-18.246425624545356,2.337526487792214,3.885682774837531e-14,0.11309307151240555,1.5244828753279246e-11,Pon1,6,5168089.999999999,5193945.999999999
ENSMUSG00000002602,1.6467017198916674,2.1272047468000217,0.4392526606197311,-8.533776696781903e-4,0.5513494524361987,Axl,7,25757272.999999996,25788705
ENSMUSG00000002603,1.7898901602130517,2.628431111221558,0.4962247537806632,-0.0011423161868435727,0.6028659529312971,Tgfb1,7,25687002,25705077
ENSMUSG00000002608,-9.693035791025988,4.000681034041897,0.01577715092076981,0.010255823623236515,0.04223267371786688,Ccdc97,7,25711105.999999996,25719088
ENSMUSG00000002617,-2.454499560195052,2.7179064848037133,0.3669445738083791,-3.9257567015282824e-4,0.4800205690806994,Zfp40,17,23173869,23193251.999999996
ENSMUSG00000002625,-14.585130416328687,3.749699094304528,1.1488286901830914e-4,0.02918559801790488,9.179710579399176e-4,Akap8l,17,32321424.999999996,32350581
