gene.id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,chr,start,end,strand,middle,nearest.marker.id,start.true,end.true
ENSMUSG00000002992,4651.8085431902045,0.31544524853536915,0.03053602664118858,10.330265042075913,5.14183136096266e-25,8.625054834346221e-22,Apoc2,7,19.671578999999998,19.681423,-,19.676501,7_19677494,19671578.999999996,19681423
ENSMUSG00000021228,1957.9435298067258,0.314561208608362,0.06789287389678188,4.633199193874045,3.6005778802872455e-6,2.7240970019544354e-5,Acot3,12,84.052144,84.05956499999999,+,84.0558545,12_84015575,84052144,84059564.99999999
ENSMUSG00000026042,564.3659196618435,-0.3135450429061787,0.08619572630393128,-3.637593838476401,2.751969425288588e-4,0.0010979825005687598,Col5a2,1,45.374320999999995,45.503282,-,45.4388015,1_45354193,45374320.99999999,45503282
ENSMUSG00000028712,371.44663377221445,0.31293595366801635,0.06673935873082348,4.688926588734023,2.746418853922922e-6,2.166672828587665e-5,Cyp4a31,4,115.563649,115.579015,+,115.571332,4_115531458,115563649,115579015
ENSMUSG00000047139,34.760837846288005,0.3124503723194766,0.03495706877631788,8.938117046333993,3.9585766950982575e-19,1.2911557653845483e-16,Cd24a,10,43.579169,43.584261999999995,+,43.5817155,10_43558464,43579169,43584261.99999999
ENSMUSG00000094627,39.43487901879129,0.31068949301690635,0.1138215096736633,2.72962020893662,0.006340732729939916,0.015918940285429655,Gm10182,9,22.320314,22.32141,-,22.320861999999998,9_22340451,22320314,22321410
ENSMUSG00000026956,59.190560367275694,0.3096357119621479,0.03451147246663697,8.971964678165495,2.9127182600516834e-19,1.0363981154402081e-16,Uap1l1,2,25.359889,25.365682,-,25.3627855,2_25350212,25359889,25365682
ENSMUSG00000028179,8055.157438875221,-0.3087311158167117,0.03136857523168589,-9.842050955022579,7.418288783091332e-23,6.34379471945533e-20,Cth,3,157.894248,157.925077,-,157.9096625,3_157909689,157894248,157925077
ENSMUSG00000073842,295109.70453361067,-0.3079075772600037,0.08435351724495652,-3.650204369852917,2.6203173933984637e-4,0.0010542051743314433,Mup7,4,60.066469,60.070474999999995,-,60.068472,4_60164780,60066469,60070474.99999999
ENSMUSG00000052776,58.340480753018696,0.30735095834505427,0.05355042800977077,5.739467820667563,9.497452694931806e-9,1.7316628811162927e-7,Oas1a,5,120.896256,120.90752099999999,-,120.90188849999998,5_120845230,120896256,120907520.99999999
ENSMUSG00000079293,94.96186090699356,0.3057055995338076,0.0449171500951214,6.805988333774794,1.0035784515698185e-11,4.2541581871237577e-10,Clec7a,6,129.461591,129.472779,-,129.467185,6_129396718,129461591,129472779
ENSMUSG00000073834,22433.51255472361,-0.30486986065415467,0.0909813307196545,-3.3509057104645565,8.054772331832571e-4,0.002739835942073524,Mup11,4,60.658466,60.662411,-,60.6604385,4_60682384,60658466,60662411
ENSMUSG00000066861,34.962419022935514,0.30477360451373914,0.05854236117564257,5.206035397160318,1.9291786139547453e-7,2.274338884041829e-6,Oas1g,5,120.876142,120.88761299999999,-,120.8818775,5_120845230,120876142,120887612.99999999
ENSMUSG00000000303,345.64583662858416,-0.304067342417501,0.048583911440081895,-6.2586015288724655,3.884449733858254e-10,1.0607257854642702e-8,Cdh1,8,106.60335099999999,106.67024599999999,+,106.6367985,8_106636746,106603350.99999999,106670245.99999999
ENSMUSG00000030219,20.270960764409274,-0.30353035273472734,0.0589565383454763,-5.148374739305178,2.6275315890943684e-7,2.963734478304138e-6,Erp27,6,136.907311,136.92218,-,136.91474549999998,6_136784188,136907311,136922180
ENSMUSG00000023044,1299.4601228751399,-0.3021019876541116,0.05181599524779545,-5.830284378586065,5.533299563183626e-9,1.0828667245150356e-7,Csad,15,102.176998,102.189043,-,102.1830205,15_102185763,102176998,102189043
ENSMUSG00000040498,54.847185387525016,0.30164483613301335,0.08551670416741351,3.5273206453617787,4.1978805767258105e-4,0.0015738031204314963,Igsf23,7,19.937305,19.950743,-,19.944024,7_19889727,19937305,19950743
ENSMUSG00000051439,73.19629006749516,0.3004243341309557,0.039596381452859195,7.5871663800547235,3.2697712134476415e-14,2.763327606548876e-12,Cd14,18,36.725074,36.726735999999995,-,36.725905,18_36726771,36725074,36726735.99999999
ENSMUSG00000034220,244.88301216582545,0.2994243793521797,0.058717647347788116,5.099393331934287,3.407438252355749e-7,3.7115157661559563e-6,Gpc1,1,92.831645,92.860779,+,92.846212,1_92843383,92831645,92860779
ENSMUSG00000045775,588.5641930781063,0.29851025143592036,0.05675716372321088,5.25942862281972,1.445037057215267e-7,1.7804433500337526e-6,Slc16a5,11,115.462474,115.474398,+,115.468436,11_115455464,115462474,115474398
ENSMUSG00000020123,448.1640176384161,-0.29684428074649655,0.03872246473660794,-7.6659448918256,1.775194045649624e-14,1.6284631628138974e-12,Avpr1a,10,122.448499,122.453453,+,122.450976,10_122503752,122448499,122453453
ENSMUSG00000023571,49.07655801577711,0.2957079082584312,0.07189854013541767,4.112849964706913,3.908043881795138e-5,2.0717043458256664e-4,Fam132a,4,155.96231799999998,155.96662899999998,+,155.9644735,4_155960768,155962317.99999997,155966628.99999997
ENSMUSG00000031451,1283.543112768978,0.29568761133950094,0.035335376272365555,8.368033470489655,5.85877539141302e-17,1.0423294037268435e-14,Gas6,8,13.465373999999999,13.494534999999999,-,13.479954499999998,8_13486047,13465373.999999998,13494534.999999998
ENSMUSG00000032548,993.1973870748933,-0.2943399325867929,0.0320265788399658,-9.190489376264182,3.910581718794725e-20,1.6399303765031308e-17,Slco2a1,9,102.98871199999999,103.096002,+,103.042357,9_103041570,102988711.99999999,103096002
ENSMUSG00000029161,30.8714889088491,0.293166764915855,0.04525695801724621,6.477827449298228,9.305267686254921e-11,3.1128904037608347e-9,Cgref1,5,30.933142999999998,30.945591,-,30.939366999999997,5_31006774,30933142.999999996,30945591
ENSMUSG00000039485,81.32052251859142,-0.2921795695908184,0.052969555284155284,-5.5159906105199585,3.468207760188917e-8,5.227688770235978e-7,Tspyl4,10,34.297442,34.30132,+,34.299381,10_34258465,34297442,34301320
ENSMUSG00000032349,13526.509222341469,0.2912031271895287,0.03147810706531419,9.25097327438746,2.224576877283485e-20,1.1356948562201166e-17,Elovl5,9,77.91736399999999,77.98451899999999,+,77.9509415,9_78017609,77917363.99999999,77984518.99999999
ENSMUSG00000005233,78.83755586145428,0.29116170490753107,0.03765181799740443,7.733005214452132,1.0503699313326239e-14,1.0364238431687117e-12,Spc25,2,69.193895,69.206194,-,69.20004449999999,2_69214144,69193895,69206194
ENSMUSG00000022090,26.36294534887472,0.29032301642350206,0.03929608742384542,7.388089640886995,1.489533158859096e-13,1.0410772828168753e-11,Pdlim2,14,70.16421799999999,70.17768099999999,-,70.17094949999999,14_70152980,70164217.99999999,70177681
ENSMUSG00000089929,15.130019885437985,0.2898892977176997,0.05860518869224986,4.946478361156367,7.556812359685702e-7,7.2139911160511805e-6,Bcl2a1b,9,89.199209,89.207827,+,89.203518,9_89244332,89199209,89207827
ENSMUSG00000029656,3576.4243137234653,-0.2888530846421231,0.04499859075368214,-6.419158462612229,1.3702971491200588e-10,4.336935074115291e-9,C8b,4,104.766317,104.804548,+,104.7854325,4_104776903,104766317,104804548
ENSMUSG00000015766,56.45582054011769,0.2851591756515915,0.030873113914930753,9.23648895402429,2.547183221929598e-20,1.1963610156758935e-17,Eps8,6,137.47724499999998,137.654876,-,137.5660605,6_137496223,137477244.99999997,137654876
ENSMUSG00000100131,214.03867028606416,0.28483851241437086,0.14149317908264536,2.0130900603201396,0.04410515571452712,0.08389482235541511,Gm28439,1,24.611535,24.61241,-,24.6119725,1_24667031,24611535,24612410
ENSMUSG00000058838,28.65691616501459,0.2843189326308143,0.11412610228005697,2.4912699807544185,0.012728735652195565,0.02896814694104658,Rps27a-ps2,9,83.40966,83.41012599999999,+,83.409893,9_83417418,83409660,83410125.99999999
ENSMUSG00000000440,129.84099105215424,0.2841346207664459,0.044556952661494884,6.376886294829329,1.8072453370734757e-10,5.511863570887468e-9,Pparg,6,115.360951,115.490399,+,115.425675,6_115424097,115360951,115490399
ENSMUSG00000038576,403.74653801179943,-0.2832618598219141,0.05388554823464509,-5.256731518967717,1.4663814251740592e-7,1.80289855390681e-6,Susd4,1,182.76386,182.896591,+,182.83022549999998,1_182845366,182763860,182896591
ENSMUSG00000046687,80.12052111288395,-0.2831072146337297,0.058496509769387466,-4.839728314558111,1.3001674682226324e-6,1.1495908442673304e-5,Gm5424,10,62.071014999999996,62.072609,+,62.071811999999994,10_62037414,62071014.99999999,62072609
ENSMUSG00000026639,127.74552137764368,0.28215978690812427,0.03719391660603738,7.586181092375832,3.294718658804656e-14,2.763327606548876e-12,Lamb3,1,193.207699,193.343878,+,193.27578849999998,1_193263402,193207699,193343878
ENSMUSG00000028970,86.94600475567411,0.2818751244125475,0.07112376005694725,3.9631639860836407,7.396293904974564e-5,3.5976504984346037e-4,Abcb1b,5,8.798147,8.866315,+,8.832231,5_8739185,8798147,8866315
ENSMUSG00000056737,37.0302489180549,0.28109352015677835,0.04693616213490338,5.988847561691614,2.113331198855277e-9,4.720794619093647e-8,Capg,6,72.54439099999999,72.562983,+,72.553687,6_72585988,72544390.99999999,72562983
ENSMUSG00000081221,29.37323306886048,0.2809858419866329,0.06258535199751332,4.489642272808456,7.134288367729042e-6,4.893155024174907e-5,Gm14760,X,80.193854,80.194852,-,80.194353,NA,80193854,80194852
ENSMUSG00000026043,321.4464814829257,0.28041026417774023,0.0361448689920228,7.75795491857024,8.630981846289263e-15,8.661964858045174e-13,Col3a1,1,45.311538,45.349706,+,45.330622,1_45354193,45311538,45349706
ENSMUSG00000074254,16514.95376167856,0.28025221272035933,0.08222188159881448,3.408486977807136,6.532420297154681e-4,0.0022967785731417317,Cyp2a4,7,26.30719,26.315088,+,26.311138999999997,7_26302402,26307190,26315088
ENSMUSG00000027533,637.0805546524824,0.27984585504369236,0.0636799390041916,4.3945685159226064,1.1099299321538516e-5,7.12174713844291e-5,Fabp5,3,10.012547999999999,10.016606999999999,+,10.014577499999998,3_9907714,10012547.999999998,10016606.999999998
ENSMUSG00000105837,63.688124120381225,0.279632152804411,0.06655209681832581,4.201703119403615,2.649144033342804e-5,1.486203977043058e-4,RP23-257P11.4,3,129.527467,129.532388,-,129.52992749999999,3_129535605,129527467,129532388
ENSMUSG00000087213,17.914880255937145,0.27939876603158736,0.05106357086774736,5.471586911836212,4.46023511437399e-8,6.489724995412563e-7,2810408I11Rik,1,64.67987099999999,64.690659,-,64.68526499999999,1_64696865,64679870.99999999,64690659
ENSMUSG00000043418,45.88842507460991,-0.2790239751271875,0.0763262379910754,-3.655675721366131,2.565054339009479e-4,0.0010344027495523542,Lrit2,14,37.068048999999995,37.073735,+,37.070892,14_37072863,37068048.99999999,37073735
ENSMUSG00000006362,69.06159816032492,0.2789670030562117,0.038811708419117116,7.187702227475345,6.589076758472348e-13,3.9075221867667837e-11,Cbfa2t3,8,122.628739,122.69910899999999,-,122.663924,8_122699167,122628739,122699109
ENSMUSG00000029661,129.6794585087103,0.2781962765285371,0.035650646169926414,7.803400678981616,6.026083530813628e-15,6.432570256255784e-13,Col1a2,6,4.504814,4.541544,+,4.523179,6_4546910,4504814,4541544
ENSMUSG00000090555,7841.241338056882,-0.27719622008571687,0.08428332336033198,-3.288862007738289,0.0010059332951527662,0.003308590686746157,Gm8893,12,103.81785599999999,103.822243,-,103.8200495,12_103826618,103817855.99999999,103822243
ENSMUSG00000066477,191.7830848225207,-0.2765363969217294,0.0467459350788355,-5.915731420397511,3.304039868917063e-9,6.927863596575742e-8,Gm16551,9,74.847983,74.860134,+,74.85405850000001,9_75022339,74847983,74860134
ENSMUSG00000057933,961.8380209711928,-0.2748636854583122,0.05672818241360655,-4.845275730046741,1.2643596156557005e-6,1.1238539445139466e-5,Gsta2,9,78.331018,78.35578799999999,-,78.343403,9_78327804,78331018,78355787.99999999
ENSMUSG00000017390,155.04305163091323,-0.27385537173897884,0.03794782230038144,-7.216629443746133,5.329193483250956e-13,3.2422481803281207e-11,Aldoc,11,78.322968,78.327781,+,78.32537450000001,11_78358395,78322968,78327781
ENSMUSG00000028655,1617.1209817686579,0.27304392062997884,0.051032226129334675,5.350421514789181,8.774960326564751e-8,1.1721909460127794e-6,Mfsd2a,4,122.94685,122.96118799999999,-,122.95401899999999,4_122944932,122946850,122961188
ENSMUSG00000054417,4084.004102805978,-0.27189122449483455,0.06414766873030703,-4.238520742475207,2.2499739766339375e-5,1.297204014322665e-4,Cyp3a44,5,145.773983,145.805874,-,145.78992849999997,5_145729503,145773983,145805874
ENSMUSG00000098741,18.873267365299906,-0.27144060221219934,0.057276355461208704,-4.739138865007511,2.1462838477277797e-6,1.7611226373179307e-5,Obox4-ps2,7,14.529625,14.530066,-,14.5298455,7_14467208,14529625,14530066
ENSMUSG00000092471,23.919361909369812,0.27086721819677345,0.08563147248130687,3.1631736597301074,0.0015605920897065102,0.004815892856066713,Cyp21a2-ps,17,34.719812999999995,34.722252,-,34.72103249999999,17_34732027,34719812.99999999,34722252
ENSMUSG00000028555,71.78935206343863,0.2697764525207502,0.06764257984811624,3.9882637996141295,6.655862738876344e-5,3.287889788804629e-4,Ttc39a,4,109.406623,109.444745,+,109.42568399999999,4_109522381,109406623,109444745
ENSMUSG00000020604,547.9429411679639,0.2696175859980699,0.03549622404809391,7.5956694895987935,3.062051561983809e-14,2.6437212824127862e-12,Arsg,11,109.47337399999999,109.57333,+,109.52335199999999,11_109526206,109473374,109573330
ENSMUSG00000026796,371.52132647711926,0.2683798225295745,0.05180489574540747,5.180588024894664,2.2118751852945635e-7,2.5562833096189726e-6,Fam129b,2,32.876114,32.925253999999995,+,32.900684,2_32899708,32876114,32925253.999999996
ENSMUSG00000106069,136.07329551472657,-0.26767799527023023,0.06955500306334578,-3.8484362516158335,1.1887422176364056e-4,5.354127778859483e-4,RP23-437C24.1,3,133.789515,133.791504,-,133.79050949999998,3_133790454,133789515,133791504
ENSMUSG00000029032,70.90180520428794,0.2674472452763718,0.05628707877521835,4.751485617941173,2.0192752413031126e-6,1.6673931000971274e-5,Arhgef16,4,154.278486,154.301676,-,154.290081,4_154289214,154278486,154301676
ENSMUSG00000032375,82.65915923648815,-0.26743197587332534,0.04748021673377115,-5.63249273635075,1.7762332890677177e-8,2.9416828321908524e-7,Aph1b,9,66.775202,66.79549,-,66.785346,9_66767258,66775201.99999999,66795490
ENSMUSG00000089873,3805.6627178443337,-0.2668542364569758,0.11583799251139615,-2.3036849195286484,0.021240336987234744,0.045035037360799994,Mup13,4,61.224306999999996,61.228286,-,61.2262965,4_61199988,61224306.99999999,61228286
ENSMUSG00000022215,340.54488694633454,0.2662285585532564,0.051303084978331345,5.1893284519966425,2.1105383696748936e-7,2.4634136716424056e-6,Fitm1,14,55.575616999999994,55.576952,+,55.5762845,14_55574243,55575616.99999999,55576952
ENSMUSG00000026348,286.812917000511,-0.26557988094901147,0.03726815120100981,-7.126188780242347,1.0318617186410236e-12,5.797186746546841e-11,Acmsd,1,127.729413,127.767978,+,127.7486955,1_127687878,127729413,127767978
ENSMUSG00000026475,1651.0156020150482,0.2654312279178603,0.06275872682599928,4.229391533926069,2.3432422130217573e-5,1.3407546194629078e-4,Rgs16,1,153.74034899999998,153.745468,+,153.7429085,1_153748053,153740348.99999997,153745468
ENSMUSG00000062515,119.74358060229268,0.2646544021743167,0.037538640578988376,7.05018610403416,1.7867865227404678e-12,9.493415090506142e-11,Fabp4,3,10.204087999999999,10.208575999999999,-,10.206332,3_10178542,10204087.999999998,10208575.999999998
ENSMUSG00000022347,11750.126151117234,-0.26453919262392717,0.07835432604251055,-3.3761912836874304,7.349680181255124e-4,0.002535996023752503,A1bg,15,60.917589,60.92127,-,60.9194295,15_60958056,60917589,60921270
ENSMUSG00000024411,142.93383014403878,0.2642553898402876,0.0947373762569546,2.7893467212301952,0.005281448982134046,0.013604709546320714,Aqp4,18,15.389394,15.403684,-,15.396539,18_15398013,15389394,15403684
ENSMUSG00000047617,250.09493313218834,-0.2641216743653791,0.033282428879288783,-7.9357692109345574,2.0919469681873666e-15,2.3618885865823136e-13,BC029214,2,25.455140999999998,25.461094,-,25.4581175,2_25350212,25455140.999999996,25461094
ENSMUSG00000091867,2116.078137634157,0.26333973544458467,0.06066773259134488,4.340688603255198,1.4203689378364248e-5,8.782502405516219e-5,Cyp2a22,7,26.931631,26.939386,-,26.935508499999997,7_27002693,26931631,26939386
ENSMUSG00000047746,131.94438290934104,0.2626022323102739,0.04915546773356888,5.342279189237367,9.17851435434532e-8,1.2191642030398501e-6,Fbxo40,16,36.96346,36.990466999999995,-,36.9769635,16_36981923,36963460,36990466.99999999
ENSMUSG00000085873,20.80878284848601,0.26174274376244855,0.07650731758381826,3.421146525960657,6.235772606196787e-4,0.002204107222816456,Ttc39aos1,4,109.40379399999999,109.406155,-,109.4049745,4_109522381,109403793.99999999,109406155
ENSMUSG00000035439,52.94431105367273,0.261704915670463,0.029408088853168247,8.899079330762717,5.631183552913942e-19,1.740035717850408e-16,Haus8,8,71.248561,71.27293399999999,-,71.2607475,8_71338845,71248561,71272933.99999999
ENSMUSG00000028961,881.7242533288866,0.2616745952099637,0.026079989103699616,10.033539284448684,1.0855417889495482e-23,1.1587665168950541e-20,Pgd,4,149.149991,149.16677099999998,-,149.158381,4_149156297,149149991,149166770.99999997
ENSMUSG00000010307,145.29681506218185,0.2596167321064818,0.02962295051491941,8.764040299622668,1.883744438925507e-18,4.808462435187675e-16,Tmem86a,7,47.05064,47.054776,+,47.052707999999996,7_47035721,47050640,47054776
ENSMUSG00000079017,39.12839298019558,0.259016020982519,0.06015380804044895,4.305895660144243,1.66311438947874e-5,9.983787914754276e-5,Ifi27l2a,12,103.442167,103.44368,-,103.4429235,12_103467293,103442167,103443680
ENSMUSG00000085132,19.193100176580835,0.25801271894378697,0.04731650846786655,5.452911199460286,4.955181733348029e-8,7.130360773648598e-7,Gm12265,11,60.240809999999996,60.241929999999996,+,60.241369999999996,11_60320435,60240809.99999999,60241930
ENSMUSG00000017639,164.63702525030286,-0.25651354385770675,0.033207184912988526,-7.724639849172372,1.1217003124122003e-14,1.0885128155656244e-12,Rab11fip4,11,79.591212,79.69802299999999,+,79.6446175,11_79618205,79591212,79698022.99999999
